ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
10245500,8.740,0.000,12.433,0.000,z3core.py:83(_to_pystr)
85627000,8.135,0.000,8.135,0.000,z3types.py:35(from_param)
1791800,7.556,0.000,811.368,0.000,sorts.py:10(FloatSort)
3078000,7.428,0.000,120.627,0.000,z3printer.py:1236(obj_to_string)
1735500,7.333,0.000,1046.220,0.001,sorts.py:25(get_sort)
9826300,6.516,0.000,34.097,0.000,z3.py:508(_sort_kind)
1791800,6.380,0.000,8.894,0.000,z3core.py:2566(Z3_get_datatype_sort_recognizer)
6194200,6.008,0.000,9.175,0.000,z3.py:126(_get_args)
1791800,5.871,0.000,706.871,0.000,z3.py:4771(create)
606800,5.821,0.000,22.699,0.000,z3.py:3836(Concat)
5375400,5.631,0.000,9.547,0.000,z3.py:4701(_valid_accessor)
6329800,5.438,0.000,24.971,0.000,z3.py:3216(size)
8959000,5.387,0.000,5.387,0.000,{built-in method builtins.setattr}
3078000,5.352,0.000,92.861,0.000,z3printer.py:1106(main)
1791800,4.987,0.000,18.480,0.000,z3.py:4741(declare_core)
3078000,4.966,0.000,58.280,0.000,z3printer.py:216(_op_name)
35859500,4.952,0.000,4.952,0.000,{built-in method builtins.len}
1791800,4.850,0.000,24.282,0.000,z3.py:4748(declare)
1791800,4.570,0.000,6.865,0.000,z3core.py:1605(Z3_mk_constructor_list)
3078900,4.448,0.000,9.489,0.000,z3printer.py:460(pp_string)
1791800,4.160,0.000,36.682,0.000,z3.py:4931(recognizer)
3079000,4.113,0.000,6.637,0.000,z3printer.py:387(to_format)
6156000,4.094,0.000,24.970,0.000,z3.py:719(kind)
1127000,4.030,0.000,5.722,0.000,z3core.py:1921(Z3_mk_concat)
1791800,3.869,0.000,6.188,0.000,z3core.py:1610(Z3_del_constructor_list)
3078000,3.768,0.000,17.180,0.000,z3printer.py:509(__call__)
10245500,3.694,0.000,3.694,0.000,{method 'decode' of 'bytes' objects}
31000,3.628,0.000,21199.417,0.684,packing.py:69(pack)
1791800,3.384,0.000,5.528,0.000,z3core.py:1596(Z3_del_constructor)
13828700,3.272,0.000,4.595,0.000,z3.py:596(is_sort)
520000,3.216,0.000,576.305,0.001,conversions.py:4(to_ieee_bv)
3077900,3.018,0.000,83.816,0.000,z3printer.py:1013(pp_decl)
3079300/3078000,2.972,0.000,13.412,0.000,z3printer.py:493(pp)
414200,2.550,0.000,73.396,0.000,z3.py:1700(And)
723800,2.426,0.000,2.812,0.000,z3.py:478(_to_ast_array)
24074000,2.391,0.000,2.391,0.000,z3types.py:27(from_param)
3078000,2.380,0.000,67.296,0.000,z3printer.py:539(pp_name)
303100,2.373,0.000,455.882,0.002,sorts.py:29(ensure_eq_sort)
3079000,2.196,0.000,3.718,0.000,z3printer.py:410(_len)
260000,2.196,0.000,1015.991,0.004,predicates.py:4(eq_bitwise)
1791800,2.063,0.000,8.649,0.000,z3.py:4801(__del__)
11205300,1.997,0.000,1.997,0.000,{method 'append' of 'list' objects}
1791800,1.953,0.000,11.500,0.000,z3.py:4745(<listcomp>)
3078000,1.944,0.000,94.805,0.000,z3printer.py:1132(__call__)
1791800,1.848,0.000,7.764,0.000,z3.py:4792(__del__)
303500,1.827,0.000,54.069,0.000,z3.py:1732(Or)
3078000,1.759,0.000,122.385,0.000,z3.py:320(__str__)
31000,1.679,0.000,178.875,0.006,packing.py:38(round)
37400,1.626,0.000,1073.268,0.029,packing.py:8(unpack)
3078900,1.600,0.000,1.892,0.000,z3printer.py:373(__init__)
414200,1.586,0.000,2.155,0.000,z3core.py:1701(Z3_mk_and)
7774500,1.562,0.000,1.562,0.000,{built-in method builtins.all}
9397800,1.444,0.000,1.444,0.000,z3.py:211(main_ctx)
260500,1.332,0.000,110.086,0.000,constructors.py:22(FloatVal)
24500,1.306,0.000,719.313,0.029,predicates.py:84(gt)
1791800,1.297,0.000,2.347,0.000,z3.py:4731(__init__)
717700,1.292,0.000,103.021,0.000,z3.py:1124(_coerce_expr_list)
3078000,1.214,0.000,1.214,0.000,{method 'getvalue' of '_io.StringIO' objects}
717700,1.162,0.000,42.638,0.000,z3.py:1118(_reduce)
303500,1.161,0.000,1.575,0.000,z3core.py:1706(Z3_mk_or)
6100,1.010,0.000,23221.322,3.807,operations.py:305(fma)
3078200,0.999,0.000,0.999,0.000,{method 'get' of 'dict' objects}
86500,0.934,0.000,129.923,0.002,predicates.py:36(is_nan)
253200,0.882,0.000,15.955,0.000,z3.py:1669(Not)
717700,0.864,0.000,58.847,0.000,z3.py:1133(<listcomp>)
180400,0.859,0.000,1.130,0.000,z3core.py:1936(Z3_mk_zero_ext)
3078900,0.849,0.000,0.849,0.000,{method 'write' of '_io.StringIO' objects}
1791800,0.840,0.000,0.840,0.000,z3.py:4836(<listcomp>)
1791800,0.822,0.000,0.822,0.000,z3.py:4789(__init__)
1791800,0.775,0.000,0.944,0.000,z3.py:4835(<listcomp>)
266900,0.738,0.000,1.101,0.000,z3core.py:1846(Z3_mk_bvsub)
1791800,0.731,0.000,0.731,0.000,z3.py:4798(__init__)
540600,0.680,0.000,14.011,0.000,z3.py:3269(size)
3080000,0.673,0.000,0.673,0.000,{built-in method builtins.getattr}
210500,0.668,0.000,38.701,0.000,z3.py:3959(UGT)
3077900,0.651,0.000,0.927,0.000,z3.py:787(is_func_decl)
1791800,0.642,0.000,0.642,0.000,z3.py:4837(<listcomp>)
606800,0.626,0.000,1.219,0.000,z3.py:3875(<listcomp>)
6100,0.609,0.000,19830.700,3.251,operations.py:48(add)
130000,0.599,0.000,649.393,0.005,predicates.py:8(is_pos_zero)
130000,0.598,0.000,648.550,0.005,predicates.py:11(is_neg_zero)
210500,0.588,0.000,0.872,0.000,z3core.py:1911(Z3_mk_bvugt)
180400,0.579,0.000,2.870,0.000,z3.py:4126(ZeroExt)
253200,0.575,0.000,0.883,0.000,z3core.py:1676(Z3_mk_not)
204900,0.566,0.000,12.922,0.000,z3.py:3326(__sub__)
717700,0.547,0.000,1.100,0.000,z3.py:1693(_has_probe)
43600,0.477,0.000,63.046,0.001,predicates.py:20(is_inf)
3078900,0.474,0.000,0.474,0.000,z3printer.py:142(u)
1873700,0.449,0.000,0.677,0.000,z3.py:8085(is_probe)
3078900,0.438,0.000,0.438,0.000,z3printer.py:376(is_string)
37400,0.432,0.000,56.925,0.002,predicates.py:53(is_subnormal)
37100,0.395,0.000,0.479,0.000,z3core.py:1991(Z3_mk_bvadd_no_overflow)
130000,0.350,0.000,1320.548,0.010,predicates.py:14(is_zero)
62400,0.342,0.000,0.439,0.000,z3core.py:1926(Z3_mk_extract)
219100,0.320,0.000,41.273,0.000,constructors.py:8(FloatVar)
111500,0.315,0.000,0.467,0.000,z3core.py:1946(Z3_mk_bvshl)
62400,0.281,0.000,1.172,0.000,z3.py:3881(Extract)
6100,0.275,0.000,26.453,0.004,operations.py:16(__add_core)
48800,0.274,0.000,56.375,0.001,operations.py:4(abs)
80500,0.219,0.000,5.694,0.000,z3.py:3625(__lshift__)
1791800,0.205,0.000,0.205,0.000,z3types.py:55(from_param)
1791800,0.202,0.000,0.202,0.000,z3types.py:59(from_param)
669200,0.182,0.000,0.271,0.000,z3.py:10080(is_seq)
62000,0.173,0.000,3.417,0.000,z3.py:3339(__rsub__)
260100,0.155,0.000,110.073,0.000,constructors.py:46(FloatValZero)
606800,0.152,0.000,0.212,0.000,z3.py:10335(is_re)
6200,0.137,0.000,15.638,0.003,operations.py:83(__mul_core)
37100,0.128,0.000,3.165,0.000,z3.py:4188(BVAddNoOverflow)
31400,0.125,0.000,0.170,0.000,z3core.py:1931(Z3_mk_sign_ext)
100,0.124,0.001,23303.458,233.035,operations.py:259(sqrt)
62000,0.114,0.000,6.797,0.000,utils.py:17(matched_sizes)
62400,0.110,0.000,3.421,0.000,{built-in method builtins.max}
31000,0.109,0.000,1.866,0.000,z3.py:3942(UGE)
31200,0.105,0.000,1.820,0.000,z3.py:3996(URem)
