ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2033600,4.902,0.000,79.918,0.000,z3printer.py:1236(obj_to_string)
1146800,4.791,0.000,694.618,0.001,sorts.py:25(get_sort)
6494300,4.344,0.000,22.698,0.000,z3.py:508(_sort_kind)
1184200,4.206,0.000,5.871,0.000,z3core.py:2566(Z3_get_datatype_sort_recognizer)
4092800,4.041,0.000,6.143,0.000,z3.py:126(_get_args)
1184200,3.853,0.000,469.686,0.000,z3.py:4771(create)
401000,3.833,0.000,14.964,0.000,z3.py:3836(Concat)
3552600,3.758,0.000,6.416,0.000,z3.py:4701(_valid_accessor)
4184300,3.620,0.000,16.581,0.000,z3.py:3216(size)
2033600,3.546,0.000,61.553,0.000,z3printer.py:1106(main)
5921000,3.533,0.000,3.533,0.000,{built-in method builtins.setattr}
23695600,3.346,0.000,3.346,0.000,{built-in method builtins.len}
14194100,3.339,0.000,4.820,0.000,z3.py:3245(is_bv_sort)
1184200,3.313,0.000,12.347,0.000,z3.py:4741(declare_core)
2033600,3.309,0.000,38.553,0.000,z3printer.py:216(_op_name)
1184200,3.185,0.000,16.161,0.000,z3.py:4748(declare)
1184200,3.012,0.000,4.527,0.000,z3core.py:1605(Z3_mk_constructor_list)
2034500,2.952,0.000,6.308,0.000,z3printer.py:460(pp_string)
1184200,2.787,0.000,24.388,0.000,z3.py:4931(recognizer)
2034600,2.731,0.000,4.396,0.000,z3printer.py:387(to_format)
4067200,2.729,0.000,16.608,0.000,z3.py:719(kind)
744800,2.621,0.000,3.741,0.000,z3core.py:1921(Z3_mk_concat)
1184200,2.554,0.000,4.090,0.000,z3core.py:1610(Z3_del_constructor_list)
2033600,2.466,0.000,11.400,0.000,z3printer.py:509(__call__)
6770700,2.420,0.000,2.420,0.000,{method 'decode' of 'bytes' objects}
20500,2.326,0.000,2484.626,0.121,packing.py:69(pack)
1184200,2.228,0.000,3.649,0.000,z3core.py:1596(Z3_del_constructor)
9138700,2.210,0.000,3.112,0.000,z3.py:596(is_sort)
7605000,2.155,0.000,3.295,0.000,z3.py:3706(is_bv)
343600,2.138,0.000,382.607,0.001,conversions.py:4(to_ieee_bv)
2033500,2.009,0.000,55.515,0.000,z3printer.py:1013(pp_decl)
2034900/2033600,1.991,0.000,8.934,0.000,z3printer.py:493(pp)
273500,1.663,0.000,48.457,0.000,z3.py:1700(And)
15909200,1.598,0.000,1.598,0.000,z3types.py:27(from_param)
478100,1.585,0.000,1.839,0.000,z3.py:478(_to_ast_array)
2033600,1.581,0.000,44.528,0.000,z3printer.py:539(pp_name)
200200,1.576,0.000,302.439,0.002,sorts.py:29(ensure_eq_sort)
2034600,1.473,0.000,2.491,0.000,z3printer.py:410(_len)
171800,1.447,0.000,674.378,0.004,predicates.py:4(eq_bitwise)
1184200,1.376,0.000,5.730,0.000,z3.py:4801(__del__)
7405700,1.320,0.000,1.320,0.000,{method 'append' of 'list' objects}
1184200,1.295,0.000,7.711,0.000,z3.py:4745(<listcomp>)
2033600,1.272,0.000,62.825,0.000,z3printer.py:1132(__call__)
1184200,1.225,0.000,5.132,0.000,z3.py:4792(__del__)
200600,1.217,0.000,35.771,0.000,z3.py:1732(Or)
2033600,1.148,0.000,81.066,0.000,z3.py:320(__str__)
24800,1.069,0.000,714.577,0.029,packing.py:8(unpack)
2034500,1.056,0.000,1.248,0.000,z3printer.py:373(__init__)
5138300,1.047,0.000,1.047,0.000,{built-in method builtins.all}
20500,1.037,0.000,86.543,0.004,packing.py:38(round)
273500,1.033,0.000,1.408,0.000,z3core.py:1701(Z3_mk_and)
6212100,0.958,0.000,0.958,0.000,z3.py:211(main_ctx)
172300,0.881,0.000,73.121,0.000,constructors.py:22(FloatVal)
1184200,0.856,0.000,1.550,0.000,z3.py:4731(__init__)
474100,0.855,0.000,68.123,0.000,z3.py:1124(_coerce_expr_list)
16100,0.854,0.000,474.665,0.029,predicates.py:84(gt)
2033600,0.791,0.000,0.791,0.000,{method 'getvalue' of '_io.StringIO' objects}
474100,0.788,0.000,28.186,0.000,z3.py:1118(_reduce)
200600,0.761,0.000,1.035,0.000,z3core.py:1706(Z3_mk_or)
4000,0.659,0.000,3821.674,0.955,operations.py:305(fma)
2033800,0.653,0.000,0.653,0.000,{method 'get' of 'dict' objects}
57100,0.597,0.000,86.050,0.002,predicates.py:36(is_nan)
167100,0.578,0.000,10.526,0.000,z3.py:1669(Not)
474100,0.577,0.000,38.923,0.000,z3.py:1133(<listcomp>)
1184200,0.563,0.000,0.563,0.000,z3.py:4836(<listcomp>)
119500,0.554,0.000,0.733,0.000,z3core.py:1936(Z3_mk_zero_ext)
2034500,0.548,0.000,0.548,0.000,{method 'write' of '_io.StringIO' objects}
1184200,0.545,0.000,0.545,0.000,z3.py:4789(__init__)
1184200,0.519,0.000,0.631,0.000,z3.py:4835(<listcomp>)
1184200,0.483,0.000,0.483,0.000,z3.py:4798(__init__)
176600,0.473,0.000,0.713,0.000,z3core.py:1846(Z3_mk_bvsub)
357900,0.449,0.000,9.267,0.000,z3.py:3269(size)
2035600,0.443,0.000,0.443,0.000,{built-in method builtins.getattr}
139100,0.434,0.000,9.748,0.000,z3.py:3959(UGT)
2033500,0.432,0.000,0.619,0.000,z3.py:787(is_func_decl)
1184200,0.430,0.000,0.430,0.000,z3.py:4837(<listcomp>)
401000,0.417,0.000,0.811,0.000,z3.py:3875(<listcomp>)
4000,0.402,0.000,2274.214,0.569,operations.py:48(add)
85900,0.394,0.000,430.618,0.005,predicates.py:11(is_neg_zero)
85900,0.390,0.000,430.991,0.005,predicates.py:8(is_pos_zero)
139100,0.380,0.000,0.569,0.000,z3core.py:1911(Z3_mk_bvugt)
167100,0.378,0.000,0.581,0.000,z3core.py:1676(Z3_mk_not)
119500,0.377,0.000,1.880,0.000,z3.py:4126(ZeroExt)
135600,0.369,0.000,8.539,0.000,z3.py:3326(__sub__)
474100,0.366,0.000,0.731,0.000,z3.py:1693(_has_probe)
2034500,0.317,0.000,0.317,0.000,z3printer.py:142(u)
28900,0.303,0.000,41.902,0.001,predicates.py:20(is_inf)
1237400,0.297,0.000,0.447,0.000,z3.py:8085(is_probe)
2034500,0.295,0.000,0.295,0.000,z3printer.py:376(is_string)
24800,0.282,0.000,37.917,0.002,predicates.py:53(is_subnormal)
24500,0.248,0.000,0.294,0.000,z3core.py:1991(Z3_mk_bvadd_no_overflow)
85900,0.229,0.000,876.549,0.010,predicates.py:14(is_zero)
41400,0.218,0.000,0.283,0.000,z3core.py:1926(Z3_mk_extract)
144900,0.208,0.000,27.331,0.000,constructors.py:8(FloatVar)
